ROI,DELTA,THETA,ALPHA,BETA,GAMMA,HIGH GAMMA,total_avg
7Networks_RH_SalVentAttn_FrOperIns_3_VA,0.4975844720638568,0.7870323405846583,0.8428029283581301,0.7347379542458627,0.5955958286654534,0.4880655121190566,0.6576365060061696
7Networks_RH_SalVentAttn_FrOperIns_4_VA,0.5442036686846182,0.7464826794527986,0.835761855020088,0.7266501826883344,0.5786331650877657,0.4099677555825849,0.6402832177526984
7Networks_RH_SalVentAttn_Med_1_VA,0.5338557586415051,0.8043007060267037,0.8608319144545362,0.7806324881676214,0.6897652357340084,0.5945589202150368,0.7106575038732353
7Networks_RH_SalVentAttn_Med_2_VA,0.538545252462991,0.7241529759703613,0.846164485839792,0.7315618023790714,0.53930774301309,0.35055447287676134,0.6217144554236779
7Networks_RH_SalVentAttn_Med_3_VA,0.5866134772564063,0.8127687404125534,0.8822835943372598,0.8000702092434334,0.7244637253647521,0.528706538232473,0.7224843808078131
7Networks_RH_SalVentAttn_PrC_1_VA,0.5587080470062628,0.7710941990774784,0.8579034813938062,0.7742071150305813,0.73799102966764,0.5837783315581802,0.7139470339556583
7Networks_RH_SalVentAttn_TempOccPar_1_VA,0.6292046787565033,0.8181367656369885,0.8920405335412767,0.8017196116648005,0.7154074030382195,0.5640534890408417,0.736760413613105
7Networks_RH_SalVentAttn_TempOccPar_2_VA,0.581003585448971,0.7582903438795945,0.8635661920716424,0.7766405621293081,0.6589984592195682,0.3850653641162235,0.6705940844775512
7Networks_RH_SalVentAttn_TempOccPar_3_VA,0.6438766607364115,0.8037749964625854,0.8798516928376019,0.7983463841768439,0.7039820424251133,0.5697489003720912,0.7332634461684412
7Networks_RH_SomMot_10_SM,0.6190910789064777,0.8031565950292536,0.8758701076436216,0.787769959605689,0.7099734247624783,0.6071957465601046,0.7338428187512708
7Networks_RH_SomMot_11_SM,0.5976818440355005,0.7730970855474453,0.8278918235387142,0.7623157243585931,0.5679077105628042,0.6271700038953069,0.6926773653230608
7Networks_RH_SomMot_12_SM,0.593557303870436,0.7713000010489213,0.8182344249000023,0.7476374681872207,0.495734465848009,0.6559560848965483,0.6804032914585231
7Networks_RH_SomMot_13_SM,0.6588754426336915,0.7692523097106889,0.8686038810547817,0.7834678397744952,0.731308203644527,0.6957206514823916,0.7512047213834293
7Networks_RH_SomMot_14_SM,0.6204822428772738,0.7500344419733876,0.8546051598756799,0.7511753867132449,0.6926995803361841,0.5689081240089124,0.706317489297447
7Networks_RH_SomMot_15_SM,0.4711313388413007,0.7466498886323019,0.875058661166338,0.6801323118610272,0.6361953465702669,0.5217043005593892,0.6551453079384374
7Networks_RH_SomMot_16_SM,0.4996471029230177,0.7167747191944152,0.8202186259588556,0.6267811129296046,0.5114641597087902,0.3974790871059055,0.5953941346367647
7Networks_RH_SomMot_17_SM,0.4896636745561732,0.7135833818382742,0.8462699235969338,0.7142072479470477,0.6886087432156931,0.5473443839671382,0.66661289252021
7Networks_RH_SomMot_18_SM,0.5002019453313378,0.6685963696798459,0.8445043555126481,0.6817292637694436,0.5468819251549933,0.48010844833428956,0.620337051297093
7Networks_RH_SomMot_19_SM,0.6174231288478407,0.727150615966312,0.8267397200269491,0.7274893396350259,0.7759910124111158,0.6521363424399815,0.7211550265545376
7Networks_RH_SomMot_1_SM,0.6240914219624217,0.740070454746399,0.851849162963673,0.7427834177212764,0.8110374854324839,0.6751474720109749,0.7408299024728714
7Networks_RH_SomMot_2_SM,0.5166990153142949,0.70835992816722,0.8605340453112575,0.7644212568148082,0.7495683127519006,0.5570624564938388,0.6927741691422199
7Networks_RH_SomMot_3_SM,0.618464642477593,0.7148968498755043,0.8465567044445826,0.7519941225225163,0.8418020410918284,0.5942712793486743,0.7279976066267833
7Networks_RH_SomMot_4_SM,0.6005102394236671,0.7183874419690921,0.8531711855231029,0.755639548998643,0.8265985556193067,0.503538242091067,0.7096408689374799
7Networks_RH_SomMot_5_SM,0.5410916397697247,0.6854570998987912,0.8611724497816418,0.7737028760154769,0.7711252223546066,0.5067140318239325,0.6898772199406956
7Networks_RH_SomMot_6_SM,0.6141042936793784,0.722946282295216,0.8348619812906708,0.7379210804283842,0.826309375336351,0.5735877932614017,0.7182884677152336
7Networks_RH_SomMot_7_SM,0.6172221163081019,0.7225830365370005,0.8629838641308298,0.780492518429721,0.8295081825980217,0.5656018750859161,0.7297319321815986
7Networks_RH_SomMot_8_SM,0.576915669146524,0.746786568385746,0.8688054754785254,0.7929615462628004,0.8521750912528268,0.582955901730094,0.7367667087094194
7Networks_RH_SomMot_9_SM,0.5493276960696866,0.7107012921668627,0.8593612519771684,0.7299302205482734,0.8053941419658933,0.7226986487773107,0.7295688752508659
7Networks_RH_Vis_10_Vis,0.4722829764257906,0.7128333984006726,0.8008577434806543,0.6176256523623057,0.4678447600682999,0.3709225907925509,0.5737278535883791
7Networks_RH_Vis_11_Vis,0.5828808915245286,0.7542236369730055,0.8662993531332873,0.7676523419154094,0.7593504249052622,0.7121475786355036,0.7404257045144994
7Networks_RH_Vis_12_Vis,0.5056682319594934,0.7065707761661792,0.8645693829551936,0.7031982260073845,0.7169290456057429,0.5585299557464022,0.6759109364067326
7Networks_RH_Vis_13_Vis,0.4643122565427551,0.6832226138094801,0.8473773102465243,0.6615788559164535,0.6439718355003139,0.5139154536446263,0.6357297209433589
7Networks_RH_Vis_14_Vis,0.5024445719612374,0.70524360571721,0.8588450345024077,0.6823362503925948,0.652818123874663,0.5503162271313955,0.6586673022632513
7Networks_RH_Vis_15_Vis,0.5801543258841899,0.6714955684957704,0.8112997226724289,0.6550467096636544,0.6940582471156149,0.632923113383693,0.6741629478692254
7Networks_RH_Vis_1_Vis,0.5692634404071769,0.7513196111353537,0.865927313288592,0.7784081651059181,0.8011769539024914,0.7291724663562889,0.7492113250326368
7Networks_RH_Vis_2_Vis,0.4026066869875803,0.679781483371652,0.8273599256706285,0.5826497405738948,0.3971164671614094,0.32645058364867197,0.5359941479023062
7Networks_RH_Vis_3_Vis,0.5713102947859722,0.6973460701552672,0.8368004765755158,0.6864385456210749,0.7955072794436747,0.7288658299948291,0.7193780827627223
7Networks_RH_Vis_4_Vis,0.5723107186107916,0.7003757740773893,0.8267808402199808,0.6832317393065441,0.7917632375408703,0.6577113832857365,0.7053622821735521
7Networks_RH_Vis_5_Vis,0.4642887749077129,0.7219493345286028,0.8372798580469485,0.6457899986130017,0.46027071429299593,0.3444756048055892,0.5790090475324752
7Networks_RH_Vis_6_Vis,0.6514884788677363,0.7799883282377322,0.8515917573184314,0.7860681069942833,0.8077441541702886,0.7369356569191966,0.768969413751278
7Networks_RH_Vis_7_Vis,0.595567385070519,0.6871743450675818,0.8304997698527948,0.6800564303654123,0.7683449269080839,0.6792683591430567,0.7068185360679081
7Networks_RH_Vis_8_Vis,0.6032614655797693,0.6851785598127834,0.8101910947036787,0.6784385388882741,0.7727097008631092,0.6527890886434706,0.7004280747485142
7Networks_RH_Vis_9_Vis,0.5441590020863963,0.710872054728676,0.852067898493169,0.738354830138813,0.7391221159956183,0.5759318762666917,0.6934179629515608
